# r[fm]            rho_1b               rho_n                rho_p              rho_ch
  5.5500     0.043135952705       2.43566328e-02       1.87793199e-02
  5.5750     0.041801294271       2.36073954e-02       1.81938989e-02
  5.6000     0.040490622382       2.28714948e-02       1.76191275e-02
  5.6250     0.039204339084       2.21491607e-02       1.70551784e-02
  5.6500     0.037942801537       2.14405973e-02       1.65022042e-02
  5.6750     0.036706322647       2.07459841e-02       1.59603385e-02
  5.7000     0.035495171787       2.00654761e-02       1.54296957e-02
  5.7250     0.034309575604       1.93992044e-02       1.49103712e-02
  5.7500     0.033149718913       1.87472766e-02       1.44024423e-02
  5.7750     0.032015745654       1.81097774e-02       1.39059682e-02
  5.8000     0.030907759924       1.74867691e-02       1.34209908e-02
  5.8250     0.029825827077       1.68782924e-02       1.29475347e-02
  5.8500     0.028769974871       1.62843668e-02       1.24856081e-02
  5.8750     0.027740194676       1.57049915e-02       1.20352032e-02
  5.9000     0.026736442729       1.51401458e-02       1.15962969e-02
  5.9250     0.025758641425       1.45897904e-02       1.11688510e-02
  5.9500     0.024806680647       1.40538674e-02       1.07528133e-02
  5.9750     0.023880419134       1.35323015e-02       1.03481176e-02
  6.0000     0.022979685865       1.30250009e-02       9.95468493e-03
  6.0250     0.022104281469       1.25318578e-02       9.57242370e-03
  6.0500     0.021253979658       1.20527491e-02       9.20123060e-03
  6.0750     0.020428528659       1.15875375e-02       8.84099114e-03
  6.1000     0.019627652666       1.11360724e-02       8.49158029e-03
  6.1250     0.018851053290       1.06981901e-02       8.15286315e-03
  6.1500     0.018098411007       1.02737154e-02       7.82469559e-03
  6.1750     0.017369386603       9.86246174e-03       7.50692487e-03
  6.2000     0.016663622610       9.46423233e-03       7.19939028e-03
  6.2250     0.015980744729       9.07882091e-03       6.90192382e-03
  6.2500     0.015320363238       8.70601250e-03       6.61435074e-03
  6.2750     0.014682074378       8.34558415e-03       6.33649023e-03
  6.3000     0.014065461722       7.99730574e-03       6.06815598e-03
  6.3250     0.013470097509       7.66094069e-03       5.80915681e-03
  6.3500     0.012895543961       7.33624674e-03       5.55929722e-03
  6.3750     0.012341354556       7.02297659e-03       5.31837796e-03
  6.4000     0.011807075282       6.72087867e-03       5.08619661e-03
  6.4250     0.011292245845       6.42969777e-03       4.86254808e-03
  6.4500     0.010796400838       6.14917569e-03       4.64722515e-03
  6.4750     0.010319070880       5.87905190e-03       4.44001898e-03
  6.5000     0.009859783705       5.61906413e-03       4.24071957e-03
  6.5250     0.009418065214       5.36894897e-03       4.04911624e-03
  6.5500     0.008993440475       5.12844242e-03       3.86499806e-03
  6.5750     0.008585434687       4.89728041e-03       3.68815428e-03
  6.6000     0.008193574095       4.67519936e-03       3.51837474e-03
  6.6250     0.007817386852       4.46193660e-03       3.35545025e-03
  6.6500     0.007456403845       4.25723091e-03       3.19917294e-03
  6.6750     0.007110159462       4.06082286e-03       3.04933661e-03
  6.7000     0.006778192320       3.87245529e-03       2.90573703e-03
  6.7250     0.006460045941       3.69187367e-03       2.76817227e-03
  6.7500     0.006155269380       3.51882643e-03       2.63644295e-03
  6.7750     0.005863417809       3.35306531e-03       2.51035250e-03
  6.8000     0.005584053050       3.19434566e-03       2.38970739e-03
  6.8250     0.005316744065       3.04242673e-03       2.27431734e-03
  6.8500     0.005061067403       2.89707187e-03       2.16399553e-03
  6.8750     0.004816607593       2.75804882e-03       2.05855877e-03
  6.9000     0.004582957505       2.62512988e-03       1.95782762e-03
  6.9250     0.004359718663       2.49809209e-03       1.86162658e-03
  6.9500     0.004146501517       2.37671737e-03       1.76978414e-03
  6.9750     0.003942925678       2.26079272e-03       1.68213296e-03
  7.0000     0.003748620111       2.15011025e-03       1.59850986e-03
  7.0250     0.003563223294       2.04446732e-03       1.51875597e-03
  7.0500     0.003386383343       1.94366662e-03       1.44271673e-03
  7.0750     0.003217758100       1.84751617e-03       1.37024193e-03
  7.1000     0.003057015194       1.75582944e-03       1.30118575e-03
  7.1250     0.002903832066       1.66842531e-03       1.23540676e-03
  7.1500     0.002757895970       1.58512807e-03       1.17276790e-03
  7.1750     0.002618903950       1.50576746e-03       1.11313649e-03
  7.2000     0.002486562782       1.43017859e-03       1.05638419e-03
  7.2250     0.002360588905       1.35820196e-03       1.00238695e-03
  7.2500     0.002240708324       1.28968334e-03       9.51024987e-04
  7.2750     0.002126656495       1.22447378e-03       9.02182717e-04
  7.3000     0.002018178190       1.16242950e-03       8.55748695e-04
  7.3250     0.001915027354       1.10341181e-03       8.11615544e-04
  7.3500     0.001816966935       1.04728705e-03       7.69679881e-04
  7.3750     0.001723768714       9.93926480e-04       7.29842234e-04
  7.4000     0.001635213114       9.43206156e-04       6.92006958e-04
  7.4250     0.001551089004       8.95006863e-04       6.56082141e-04
  7.4500     0.001471193496       8.49213983e-04       6.21979514e-04
  7.4750     0.001395331730       8.05717380e-04       5.89614350e-04
  7.5000     0.001323316657       7.64411288e-04       5.58905369e-04
  7.5250     0.001254968821       7.25194185e-04       5.29774636e-04
  7.5500     0.001190116127       6.87968670e-04       5.02147456e-04
  7.5750     0.001128593619       6.52641344e-04       4.75952276e-04
  7.6000     0.001070243252       6.19122677e-04       4.51120576e-04
  7.6250     0.001014913662       5.87326890e-04       4.27586772e-04
  7.6500     0.000962459936       5.57171826e-04       4.05288110e-04
  7.6750     0.000912743393       5.28578827e-04       3.84164567e-04
  7.7000     0.000865631355       5.01472610e-04       3.64158746e-04
  7.7250     0.000820996929       4.75781147e-04       3.45215782e-04
  7.7500     0.000778718789       4.51435545e-04       3.27283244e-04
  7.7750     0.000738680963       4.28369927e-04       3.10311036e-04
  7.8000     0.000700772629       4.06521318e-04       2.94251310e-04
  7.8250     0.000664887904       3.85829532e-04       2.79058372e-04
  7.8500     0.000630925654       3.66237063e-04       2.64688591e-04
  7.8750     0.000598789297       3.47688975e-04       2.51100321e-04
  7.9000     0.000568386617       3.30132805e-04       2.38253812e-04
  7.9250     0.000539629586       3.13518456e-04       2.26111130e-04
  7.9500     0.000512434186       2.97798101e-04       2.14636085e-04
  7.9750     0.000486720242       2.82926091e-04       2.03794151e-04
  8.0000     0.000462411259       2.68858864e-04       1.93552395e-04
  8.0250     0.000439434269       2.55554856e-04       1.83879412e-04
  8.0500     0.000417719674       2.42974418e-04       1.74745256e-04
  8.0750     0.000397201111       2.31079736e-04       1.66121375e-04
  8.1000     0.000377815305       2.19834751e-04       1.57980554e-04
  8.1250     0.000359501944       2.09205087e-04       1.50296857e-04
  8.1500     0.000342203548       1.99157980e-04       1.43045567e-04
  8.1750     0.000325865347       1.89662207e-04       1.36203140e-04
  8.2000     0.000310435172       1.80688023e-04       1.29747149e-04
  8.2250     0.000295863334       1.72207098e-04       1.23656236e-04
  8.2500     0.000282102528       1.64192457e-04       1.17910071e-04
  8.2750     0.000269107726       1.56618422e-04       1.12489304e-04
  8.3000     0.000256836082       1.49460559e-04       1.07375522e-04
  8.3250     0.000245246841       1.42695625e-04       1.02551216e-04
  8.3500     0.000234301250       1.36301516e-04       9.79997335e-05
  8.3750     0.000223962474       1.30257223e-04       9.37052508e-05
  8.4000     0.000214195516       1.24542783e-04       8.96527331e-05
  8.4250     0.000204967139       1.19139235e-04       8.58279036e-05
  8.4500     0.000196245794       1.14028582e-04       8.22172114e-05
  8.4750     0.000188001548       1.09193747e-04       7.88078013e-05
  8.5000     0.000180206017       1.04618532e-04       7.55874848e-05
  8.5250     0.000172832302       1.00287589e-04       7.25447124e-05
  8.5500     0.000165854924       9.61863773e-05       6.96685471e-05
  8.5750     0.000159249770       9.23011309e-05       6.69486387e-05
  8.6000     0.000152994027       8.86188274e-05       6.43751992e-05
  8.6250     0.000147066134       8.51271547e-05       6.19389793e-05
  8.6500     0.000141445726       8.18144807e-05       5.96312455e-05
  8.6750     0.000136113582       7.86698242e-05       5.74437582e-05
  8.7000     0.000131051577       7.56828261e-05       5.53687505e-05
  8.7250     0.000126242629       7.28437219e-05       5.33989075e-05
  8.7500     0.000121670663       7.01433155e-05       5.15273471e-05
  8.7750     0.000117320554       6.75729535e-05       4.97476001e-05
  8.8000     0.000113178092       6.51245001e-05       4.80535920e-05
  8.8250     0.000109229939       6.27903133e-05       4.64396253e-05
  8.8500     0.000105463583       6.05632217e-05       4.49003615e-05
  8.8750     0.000101867307       5.84365020e-05       4.34308047e-05
  8.9000     0.000098430142       5.64038572e-05       4.20262849e-05
  8.9250     0.000095141838       5.44593956e-05       4.06824424e-05
  8.9500     0.000091992823       5.25976104e-05       3.93952121e-05
  8.9750     0.000088974169       5.08133600e-05       3.81608090e-05
  9.0000     0.000086077562       4.91018487e-05       3.69757133e-05
  9.0250     0.000083295265       4.74586087e-05       3.58366564e-05
  9.0500     0.000080620090       4.58794821e-05       3.47406077e-05
  9.0750     0.000078045365       4.43606033e-05       3.36847612e-05
  9.1000     0.000075564906       4.28983831e-05       3.26665226e-05
  9.1250     0.000073172989       4.14894920e-05       3.16834973e-05
  9.1500     0.000070864324       4.01308451e-05       3.07334786e-05
  9.1750     0.000068634023       3.88195876e-05       2.98144358e-05
  9.2000     0.000066477583       3.75530796e-05       2.89245037e-05
  9.2250     0.000064390855       3.63288833e-05       2.80619718e-05
  9.2500     0.000062370023       3.51447494e-05       2.72252737e-05
  9.2750     0.000060411583       3.39986046e-05       2.64129780e-05
  9.3000     0.000058512318       3.28885393e-05       2.56237784e-05
  9.3250     0.000056669282       3.18127967e-05       2.48564849e-05
  9.3500     0.000054879776       3.07697612e-05       2.41100153e-05
  9.3750     0.000053141335       2.97579480e-05       2.33833867e-05
  9.4000     0.000051451702       2.87759937e-05       2.26757081e-05
  9.4250     0.000049808819       2.78226462e-05       2.19861726e-05
  9.4500     0.000048210807       2.68967561e-05       2.13140507e-05
  9.4750     0.000046655952       2.59972682e-05       2.06586835e-05
  9.5000     0.000045142690       2.51232135e-05       2.00194762e-05
  9.5250     0.000043669594       2.42737017e-05       1.93958924e-05
  9.5500     0.000042235363       2.34479141e-05       1.87874486e-05
  9.5750     0.000040838806       2.26450968e-05       1.81937087e-05
  9.6000     0.000039478834       2.18645549e-05       1.76142793e-05
  9.6250     0.000038154451       2.11056465e-05       1.70488048e-05
  9.6500     0.000036864741       2.03677772e-05       1.64969637e-05
  9.6750     0.000035608859       1.96503952e-05       1.59584639e-05
  9.7000     0.000034386026       1.89529867e-05       1.54330397e-05
  9.7250     0.000033195519       1.82750715e-05       1.49204479e-05
  9.7500     0.000032036664       1.76161993e-05       1.44204651e-05
  9.7750     0.000030908830       1.69759459e-05       1.39328844e-05
